section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value,evidence_source
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_location.pulmonary.subtypes,典型类癌; 非典型类癌; 大细胞神经内分泌癌; 小细胞肺癌,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_location.other_sites,甲状腺髓样癌; 肾上腺嗜铬细胞瘤; 默克尔细胞癌; 垂体腺瘤,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.g1_net.ki67,<3%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.g1_net.mitoses,<2/10HPF,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.g1_net.terminology,神经内分泌肿瘤G1,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.g2_net.ki67,3-20%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.g2_net.mitoses,2-20/10HPF,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.g2_net.terminology,神经内分泌肿瘤G2,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.g3_net.ki67,>20%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.g3_net.terminology,神经内分泌肿瘤G3,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.nec.ki67,>20%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.nec.morphology,小细胞或大细胞形态,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.by_grade.who_2019.nec.terminology,神经内分泌癌,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.functional_status.functioning.percentage,10-30%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.functional_status.functioning.characteristics,产生激素相关症候群,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.functional_status.functioning.examples,胰岛素瘤; 胃泌素瘤; 血管活性肠肽瘤; 类癌综合征,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.functional_status.non_functioning.percentage,70-90%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.functional_status.non_functioning.characteristics,无激素相关症状,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,classification.functional_status.non_functioning.presentation,肿块效应或偶然发现,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.general_symptoms.non_specific,腹痛; 体重减轻; 疲劳; 发热,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.general_symptoms.mass_effect,肠梗阻; 黄疸; 上腔静脉综合征,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.carcinoid_syndrome.prevalence,10-20%小肠NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.carcinoid_syndrome.symptoms,面部潮红; 腹泻; 喘息; 心脏瓣膜病,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.carcinoid_syndrome.mediators,5-羟色胺; 胰激肽; P物质,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.zollinger_ellison.tumor,胃泌素瘤,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.zollinger_ellison.symptoms,反复消化性溃疡; 腹泻; 腹痛,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.zollinger_ellison.biochemistry,血清胃泌素>1000pg/mL,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.insulinoma.incidence,4/百万人年,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.insulinoma.symptoms,Whipple三联征,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.insulinoma.diagnosis,72小时禁食试验,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.vipoma.syndrome,WDHA综合征,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,clinical_manifestations.hormonal_syndromes.vipoma.symptoms,大量水样腹泻(>3L/日); 低钾血症; 胃酸缺乏,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.chromogranin_a.sensitivity,60-90%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.chromogranin_a.specificity,较低,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.chromogranin_a.interference,质子泵抑制剂影响,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.neuron_specific_enolase.sensitivity,50-80%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.neuron_specific_enolase.specificity,较低,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.neuron_specific_enolase.utility,高级别NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.pancreastatin.sensitivity,较CgA高,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.pancreastatin.specificity,较好,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.general_markers.pancreastatin.advantage,不受PPI影响,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.specific_markers.serotonin_metabolites,5-HIAA(24小时尿),Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.specific_markers.gastrin,胃泌素瘤,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.specific_markers.insulin_proinsulin,胰岛素瘤,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.specific_markers.vip,血管活性肠肽瘤,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.biochemical_markers.specific_markers.glucagon,胰高血糖素瘤,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.cross_sectional.ct.technique,多期增强CT,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.cross_sectional.ct.sensitivity,80-90%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.cross_sectional.ct.characteristics,动脉期强化,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.cross_sectional.mri.sequences,T1WI、T2WI、DWI,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.cross_sectional.mri.sensitivity,90-95%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.cross_sectional.mri.advantage,肝转移检测,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.functional_imaging.somatostatin_receptor.68ga_dotatate_pet,金标准,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.functional_imaging.somatostatin_receptor.111in_octreotide,传统方法,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.functional_imaging.somatostatin_receptor.sensitivity,>95%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.functional_imaging.somatostatin_receptor.applications,分期; 治疗选择; 疗效评估,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.functional_imaging.18f_fdg_pet.indication,高级别NET/NEC,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.functional_imaging.18f_fdg_pet.prognostic_value,FDG阳性预后差,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.functional_imaging.18f_dopa_pet,中肠NET特异性高,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.endoscopy.eus,胰腺NET首选,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.endoscopy.colonoscopy,结直肠NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.imaging_studies.endoscopy.capsule_endoscopy,小肠NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.tissue_diagnosis.biopsy_methods,内镜活检; 经皮穿刺; 手术活检,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.tissue_diagnosis.histopathology.morphology,巢状、梁状排列,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.tissue_diagnosis.histopathology.immunohistochemistry,CgA阳性; Syn阳性; Ki-67标记,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.tissue_diagnosis.molecular_testing.gene_sequencing,DAXX、ATRX、MEN1,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.tissue_diagnosis.molecular_testing.microsatellite_instability,结直肠NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,diagnostic_methods.tissue_diagnosis.molecular_testing.chromosomal_alterations,预后标志物,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,staging.tnm_system.ajcc_8th_edition,美国癌症联合委员会第8版,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,staging.tnm_system.site_specific,不同部位有特定分期标准,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,staging.enets_staging.european_system,欧洲神经内分泌肿瘤学会,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,staging.enets_staging.widely_used,广泛应用于临床,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.surgical_treatment.curative_intent.localized_disease,首选治疗方法,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.surgical_treatment.curative_intent.techniques,肿瘤切除术; 器官保留手术; 淋巴结清扫,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.surgical_treatment.curative_intent.success_rate,5年生存率>95%(早期),Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.surgical_treatment.cytoreductive.indication,转移性疾病,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.surgical_treatment.cytoreductive.goal,减少肿瘤负荷>90%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.surgical_treatment.cytoreductive.benefits,改善症状和生存,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.somatostatin_analogs.octreotide.short_acting,100-200μg tid 皮下注射,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.somatostatin_analogs.octreotide.long_acting,20-30mg/月 肌注,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.somatostatin_analogs.octreotide.indications,症状控制; 抗肿瘤效应,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.somatostatin_analogs.lanreotide.dose,120mg/月 深部皮下注射,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.somatostatin_analogs.lanreotide.convenience,预填充注射器,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.somatostatin_analogs.lanreotide.efficacy,与奥曲肽相当,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.somatostatin_analogs.pasireotide.indication,难治性类癌综合征,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.somatostatin_analogs.pasireotide.mechanism,多受体激动剂,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.targeted_therapy.everolimus.dose,依维莫司 10mg/日,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.targeted_therapy.everolimus.mechanism,mTOR抑制剂,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.targeted_therapy.everolimus.indication,进展性胰腺NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.targeted_therapy.sunitinib.dose,舒尼替尼 37.5mg/日,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.targeted_therapy.sunitinib.mechanism,多靶点酪氨酸激酶抑制剂,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.targeted_therapy.sunitinib.indication,进展性胰腺NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.chemotherapy.alkylating_agents.streptozocin,链脲霉素为基础方案,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.chemotherapy.alkylating_agents.temozolomide,替莫唑胺单药或联合,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.chemotherapy.alkylating_agents.indication,胰腺NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.chemotherapy.platinum_based.carboplatin_etoposide,卡铂+依托泊苷,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.medical_treatment.chemotherapy.platinum_based.indication,高级别NEC,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.peptide_receptor_radionuclide_therapy.177lu_dotatate.mechanism,靶向生长抑素受体,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.peptide_receptor_radionuclide_therapy.177lu_dotatate.dosing,7.4GBq × 4次，间隔8周,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.peptide_receptor_radionuclide_therapy.177lu_dotatate.efficacy,显著延长PFS和OS,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.peptide_receptor_radionuclide_therapy.177lu_dotatate.eligibility,SSTR阳性NET,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.peptide_receptor_radionuclide_therapy.177lu_dotatoc,替代方案,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.peptide_receptor_radionuclide_therapy.side_effects,血液学毒性; 肾脏毒性; 肝脏毒性,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.supportive_care.symptom_management.diarrhea,洛哌丁胺、考来烯胺,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.supportive_care.symptom_management.flushing,抗组胺药物,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.supportive_care.symptom_management.bronchospasm,支气管扩张剂,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.supportive_care.nutritional_support,维生素B族、烟酸,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,treatment.supportive_care.cardiac_monitoring,定期超声心动图,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.survival_rates.overall_5year,67.2%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.survival_rates.localized,94.1%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.survival_rates.regional,85.3%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.survival_rates.distant,54.4%,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.prognostic_factors.tumor_grade,最重要预后因子,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.prognostic_factors.stage,分期越早预后越好,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.prognostic_factors.primary_site,中肠NET预后相对较好,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.prognostic_factors.age,年轻患者预后较好,Pheochromocytoma and Paraganglioma Guidelines 2024
endocrine_tumor_entities,NET_001,神经内分泌肿瘤,,neoplasm,endocrine_tumor,prognosis.prognostic_factors.functional_status,功能性肿瘤预后可能较差,Pheochromocytoma and Paraganglioma Guidelines 2024
